AID,clus_ID,clus_start,clus_end,open,dur,locs,radius,inv date,found,species,notes
SF9,W22-10-21,10/21/2022 10:00,10/25/2022 1:00,N,87,27,95,11/10/2022,Y,deer,
SM6,W22-10-23,10/23/2022 1:00,10/24/2022 1:00,N,24,5,21,11/10/2022,Y,deer,scavenged SF9_W22-10-21
SF9,W22-10-25,10/25/2022 10:00,10/27/2022 7:00,N,45,15,156,11/6/2022,Y,deer,fawn
SF9,W22-10-28,10/27/2022 10:00,10/28/2022 16:00,N,30,11,134,11/4/2022,Y,deer,
SF9,W22 - 10/28,10/28/2022 22:00,10/31/2022 7:00,N,57,5,105,NA,NA,,same as above
SM6,W22-C01,10/29/2022 22:00,11/1/2022 1:00,N,51,8,29,11/7/2022,Y,pig,
SF9,W22-C01,10/31/2022 19:00,11/1/2022 19:00,N,24,4,61,11/6/2022,Y,deer,fawn
SM6,W22-C02,11/1/2022 22:00,11/2/2022 7:00,N,9,4,101,11/4/2022,N,,
SF9,W22-C02,11/2/2022 10:00,11/6/2022 4:00,N,91,30,79,11/5/2022,Y,deer,set camera
SF9,W22-C03,11/7/2022 4:00,11/9/2022 19:00,N,63,19,75,11/8/2022,Y,deer,set camera
SM6,W22-C03,11/7/2022 10:00,11/8/2022 22:00,N,36,9,130,11/9/2022,Y,pig,
SF9,W22-C04,11/9/2022 22:00,11/13/2022 4:00,N,78,21,71,11/11/2022,Y,elk,set camera
SM6,W22-C04,11/10/2022 1:00,11/10/2022 7:00,N,6,3,7,11/13/2022,N,,
SM6,W22-C05,11/13/2022 1:00,11/14/2022 7:00,N,6,3,5,11/13/2022,N,,
SF9,W22-C05,11/13/2022 19:00,11/14/2022 4:00,N,9,4,112,11/14/2022,N,,
SM6,W22-C06,11/13/2022 13:00,11/17/2022 4:00,N,87,27,124,11/16/2022,Y,pig,
SF9,W22-C06,11/14/2022 7:00,11/15/2022 1:00,N,18,3,92,11/18/2022,N,,
SM6,W22-C07,11/17/2022 19:00,11/18/2022 4:00,N,9,4,49,11/18/2022,N,,
SF9,W22-C07,11/18/2022 1:00,11/21/2022 4:00,N,75,21,75,11/20/2022,Y,deer,
SM6,W22-C08,11/20/2022 22:00,11/22/2022 7:00,N,33,9,78,11/21/2022,Y,pig,
SF9,W22-C08,11/21/2022 7:00,11/23/2022 22:00,N,63,22,170,11/23/2022,Y,deer,
SM6,W22-C09,11/22/2022 22:00,11/23/2022 4:00,N,6,3,62,11/24/2022,N,,
SM6,W22-C10,11/24/2022 1:00,11/24/2022 7:00,N,6,3,6,11/24/2022,N,,
SM6,W22-C11,11/26/2022 4:00,11/27/2022 4:00,N,24,4,176,11/27/2022,Y,pig,
SF9,W22-C09,11/27/2022 7:00,11/28/2022 4:00,N,21,8,48,11/28/2022,Y,deer,fawn
SM6,W22-C12,11/27/2022 22:00,11/28/2022 4:00,N,6,3,52,11/28/2022,Y,pig,scavenge
SM6,W22-C13,11/30/2022 1:00,11/30/2022 7:00,N,6,3,16,,,,Too remote to access with rain.
SF9,W22-C10,11/30/2022 10:00,12/6/2022 1:00,N,135,32,157,12/1/2022,Y,deer,
SM6,W22-C14,12/3/2022 10:00,12/5/2022 1:00,N,39,8,108,NA,NA,NA,Unable to investigate. In radiation zone
SM6,W22-C15,12/7/2022 22:00,12/8/2022 4:00,N,6,3,9,12/8/2022,N,,
SM6,W22-C16,12/8/2022 10:00,12/11/2022 19:00,N,81,26,39,12/11/2022,Y,pig,
SM6,W22-C17,12/14/2022 1:00,12/14/2022 7:00,N,6,3,20,12/14/2022,Y,beaver,
SF9,W22-Capture,12/21/2022 22:00,12/22/2022 7:00,N,NA,NA,NA,12/21/2022,NA,NA,Capture Location
SM6,W22-C20,12/20/2022 22:00,12/21/2022 7:00,N,9,4,86,12/23/2022,N,,
SM6,W22-C21,12/22/2022 22:00,12/23/2022 4:00,N,6,3,83,1/1/2023,Y,pig,
SF9,W22-C11,12/23/2022 1:00,12/23/2022 7:00,N,6,3,65,1/1/2023,NA,NA,Simultaneous with C13
SF9,W22-C12,12/23/2022 10:00,1/1/2023 16:00,N,222,21,137,1/3/2023,Y,deer,fawn
SF9,W22-C13,12/23/2022 19:00,12/26/2022 7:00,N,60,17,169,1/1/2023,Y,deer,
SM6,W22-C22,12/26/2022 4:00,12/26/2022 16:00,N,12,5,27,1/3/2022,N,,
SF9,W22-C14,12/27/2022 13:00,12/29/2022 7:00,,42,15,41,1/1/2023,Y,deer,
SM6,W22-C23,12/29/2022 4:00,12/30/2022 7:00,N,27,6,42,1/1/2023,Y,pig,
SF9,W22-C15,12/29/2022 19:00,12/30/2022 7:00,N,12,5,58,1/1/2023,Y,deer,
SM6,W22-C24,12/30/2022 10:00,12/30/2022 22:00,N,12,5,98,1/1/2023,NA,NA,Daybed for C23
SF9,W22-C16,12/31/2022 7:00,1/2/2023 1:00,N,6,42,30,1/2/2023,Y,deer,
SM6,W22-C25,12/31/2022 22:00,1/1/2023 19:00,N,21,5,86,1/2/2023,Y,deer,
SF9,W22-C17,1/2/2023 4:00,1/2/2023 10:00,N,6,3,112,1/3/2023,N,,
SF9,W22-C18,1/2/2023 19:00,1/3/2023 4:00,N,9,4,22,1/3/2023,Y,deer,
SM6,W22-C26,1/3/2023 1:00,1/3/2023 7:00,N,6,3,17,1/6/2023,N,,
SF9,W22-C19,1/3/2023 7:00,1/4/2023 7:00,N,24,7,106,1/6/2023,N,,
SF9,W22-C20,1/4/2023 10:00,1/5/2023 16:00,N,30,6,89,1/7/2023,Y,deer,fawn
SM6,W22-C27,1/6/2023 1:00,1/7/2023 4:00,N,42,15,108,1/18/2023,Y,pig,
SF9,W22-C21,1/6/2023 7:00,1/7/2023 4:00,N,21,5,41,1/8/2023,Y,coyote,
SF9,W22-C22,1/7/2023 10:00,1/7/2023 22:00,N,12,3,73,1/20/2023,N,,
SF9,W22-C23,1/8/2023 1:00,1/9/2023 22:00,N,45,8,83,1/13/2023,Y,deer,
SM6,W22-C28,1/8/2023 4:00,1/9/2023 13:00,N,33,9,58,1/13/2023,Y,pig,
SF9,W22-C24,1/8/2023 7:00,1/9/2023 4:00,N,21,5,119,1/13/2023,N,,Simultaneous with C23
SM6,W22-C29,1/9/2023 22:00,1/10/2023 7:00,N,9,4,23,1/13/2023,Y,deer,
SF9,W22-C25,1/10/2023 7:00,1/12/2023 7:00,N,48,16,159,1/13/2023,Y,deer,fawn
SF9,W22-C26,1/12/2023 10:00,1/15/2023 13:00,N,75,9,78,1/18/2023,N,,
SM6,W22-C30,1/12/2023 16:00,1/14/2023 16:00,N,48,17,75,1/18/2023,Y,pig,
SF9,W22-C27,1/15/2023 10:00,1/17/2023 10:00,N,48,15,185,1/18/2023,Y,deer,
SM6,W22-C31,1/16/2023 4:00,1/16/2023 10:00,N,6,3,43,,,,Too remote to access with rain.
SM6,W22-C32,1/18/2023 7:00,1/19/2023 10:00,N,27,10,102,1/19/2023,Y,pig,
SF9,W22-C28,1/19/2023 13:00,1/21/2023 4:00,N,39,12,44,1/20/2023,Y,deer,set camera
SF9,W22-C29,1/21/2023 19:00,1/22/2023 7:00,N,12,5,45,1/24/2023,N,,
SF9,W22-C30,1/22/2023 10:00,1/22/2023 22:00,N,12,4,24,1/24/2023,N,,
SM6,W22-C33,1/23/2023 1:00,1/24/2023 19:00,N,42,8,40,1/24/2023,Y,pig,
SF9,W22-C31,1/23/2023 13:00,1/24/2023 4:00,N,15,3,46,1/31/2023,N,,
SF9,W22-C32,1/24/2023 1:00,1/26/2023 7:00,N,54,14,115,1/26/2023,Y,deer,
SM6,W22-C34,1/27/2023 22:00,1/29/2023 7:00,N,33,3,21,,,,Too remote to access.
SF9,W22-C33,1/28/2023 10:00,1/30/2023 16:00,N,54,17,28,1/31/2023,Y,deer,
SM6,S23-C00,4/25/2023 7:00,4/26/2023 1:00,N,18,7,151,5/10/2023,N,,did not fill out datasheet. Old and unwilling to search well because of Poison Oak
SF9,S23-C00,4/25/2023 10:00,4/29/2023 1:00,N,87,29,90,5/11/2023,Y,deer,
SF9,S23-C01,4/29/2023 22:00,4/30/2023 4:00,N,6,3,19,5/11/2023,N,,
SM6,S23-C01,4/30/2023 7:00,5/1/2023 4:00,N,21,8,125,5/22/2023,N,,
SF9,S23-C02,4/30/2023 22:00,5/1/2023 4:00,N,6,3,12,5/10/2023,N,,may have missed small prey since old
SF9,S23-C03,5/1/2023 10:00,5/1/2023 22:00,N,12,4,116,5/15/2023,Y,deer,fawn
SM6,S23-C02,5/3/2023 4:00,5/3/2023 13:00,N,9,4,54,5/11/2023,Y,elk,calf
SF9,S23-C04,5/4/2023 4:00,5/4/2023 22:00,N,18,6,22,5/10/2023,Y,elk,calf
SM6,S23-C03,5/4/2023 13:00,5/6/2023 4:00,N,39,11,142,5/11/2023,Y,pig,
SF9,S23-C05,5/5/2023 19:00,5/7/2023 4:00,N,33,5,54,5/10/2023,Y,elk,calf
SF9,S23-C06,5/5/2023 22:00,5/8/2023 7:00,N,57,5,109,5/10/2023,Y,deer,fawn
SM6,S23-C04,5/7/2023 1:00,5/7/2023 19:00,N,18,7,176,5/15/2023,N,,
SF9,S23-C06.1,5/8/2023 10:00,5/8/2023 22:00,N,12,5,95,,,,day bed plus one point leaving
SF9,S23-C07,5/10/2023 1:00,5/10/2023 7:00,N,6,3,22,5/10/2023,Y,deer,fawn
SF9,S23-C08,5/10/2023 22:00,5/11/2023 4:00,N,6,3,7,5/12/2023,N,,
SF9,S23-C09,5/11/2023 19:00,5/12/2023 4:00,N,9,4,79,5/12/2023,Y,deer,fawn
SF9,S23-2P,5/13/2023 4:00,5/13/2023 7:00,N,3,2,50,5/13/2023,Y,deer,fawn
SF9,S23-C10,5/14/2023 7:00,5/15/2023 4:00,N,21,7,91,5/18/2023,Y,deer,fawn
SF9,S23-C11,5/16/2023 10:00,5/18/2023 4:00,N,42,14,44,5/17/2023,Y,deer,doe
SF9,S23-C12,5/18/2023 7:00,5/19/2023 4:00,N,21,8,91,5/20/2023,N,,
SF9,S23-C13,5/19/2023 22:00,5/20/2023 4:00,N,6,3,15,5/20/2023,Y,deer,fawn
SM6,S23-C05,5/16/2023 1:00,5/16/2023 4:00,N,3,2,13,5/20/2023,Y,pig,neonate
SM6,S23-C06,5/19/2023 1:00,5/19/2023 4:00,N,3,2,2,5/22/2023,N,,
SM6,S23-C07,5/19/2023 22:00,5/20/2023 4:00,N,6,2,39,,,,
SF9,S23-C14,5/21/2023 22:00,5/22/2023 4:00,N,6,3,12,5/23/2023,N,,
SM6,S23-C08,5/22/2023 7:00,5/23/2023 4:00,N,21,8,103,5/23/2023,Y,deer,fawn
SF9,S23-C15,5/22/2023 19:00,5/23/2023 4:00,N,9,4,25,5/27/2023,Y,deer,fawn
SM6,S23-C09,5/23/2023 10:00,5/23/2023 22:00,N,12,5,77,5/26/2023,Y,deer,fawn
SM6,S23-C10,5/24/2023 13:00,5/26/2023 4:00,N,39,10,62,5/26/2023,Y,pig,neonate x2
SF9,S23-C16,5/24/2023 4:00,5/25/2023 7:00,N,9,4,56,5/26/2023,Y,deer,fawn
SF9,S23-C17,5/26/2023 10:00,5/27/2023 4:00,N,18,3,93,5/27/2023,N,,
SF9,S23-C18,5/26/2023 16:00,5/28/2023 4:00,N,36,4,84,5/28/2023,Y,deer,fawn
SM6,S23-C11,5/26/2023 22:00,5/28/2023 4:00,N,30,9,50,5/28/2023,Y,pig,neonate x2
SF9,S23-C19,5/29/2023 19:00,5/30/2023 10:00,N,15,6,58,5/30/2023,Y,coyote,
SF9,S23-C20,5/30/2023 16:00,6/2/2023 4:00,N,60,19,91,6/2/2023,Y,deer,
SM6,S23-C12,6/2/2023 7:00,6/4/2023 22:00,N,63,11,114,6/23/2023,N,,
SF9,S23-C21,6/2/2023 22:00,6/3/2023 4:00,N,6,3,34,,,,
SM6,S23-C13,6/3/2023 1:00,6/4/2023 4:00,N,27,10,96,6/23/2023,Y,deer,fawn
SF9,S23-C22,6/4/2023 1:00,6/7/2023 7:00,N,78,14,144,6/24/2023,Y,deer,doe and fawn
SF9,S23-C23,6/4/2023 10:00,6/7/2023 16:00,N,78,8,143,,,,
SM6,S23-C14,6/5/2023 7:00,6/6/2023 7:00,N,24,9,118,6/23/2023,N,,
SF9,S23-C24,6/7/2023 22:00,6/8/2023 4:00,N,6,3,36,6/17/2023,N,,
SF9,S23-C25,6/8/2023 22:00,6/9/2023 4:00,N,6,3,49,6/17/2023,N,,collected scat
SF9,S23-C26,6/10/2023 19:00,6/11/2023 4:00,N,9,4,35,6/23/2023,Y,deer,fawn
SM6,S23-C15,6/11/2023 13:00,6/14/2023 1:00,N,60,11,75,,,,
SF9,S23-C27,6/12/2023 7:00,6/13/2023 19:00,N,36,6,89,6/23/2023,Y,deer,fawn
SF9,S23-C28,6/18/2023 1:00,6/18/2023 4:00,N,3,2,14,6/19/2023,Y,deer,fawn
SF9,S23-C29,6/18/2023 22:00,6/19/2023 4:00,N,6,3,67,6/20/2023,N,,
SM6,S23-C16,6/22/2023 4:00,6/22/2023 22:00,N,18,7,103,6/26/2023,Y,pig,neonate
SF9,S23-C30,6/24/2023 16:00,6/25/2023 4:00,N,12,4,58,6/25/2023,Y,deer,fawn
SM6,S23-C17,6/25/2023 1:00,6/25/2023 22:00,N,21,3,87,6/26/2023,Y,pig,adult
SF9,S23-C31,6/25/2023 10:00,6/26/2023 1:00,N,15,4,88,6/26/2023,Y,deer,fawn
SF9,S23-C32,6/26/2023 4:00,6/26/2023 10:00,N,6,3,89,6/27/2023,Y,deer,fawn
SF9,S23-C33,6/26/2023 22:00,6/27/2023 4:00,N,6,3,12,6/27/2023,N,,
SM6,S23-C18,6/27/2023 1:00,6/28/2023 1:00,N,24,3,35,6/28/2023,Y,pig,neonate
SF9,S23-C34,6/27/2023 7:00,6/28/2023 7:00,N,24,8,56,6/28/2023,Y,deer,fawn
SF9,S23-C35,6/28/2023 1:00,6/28/2023 19:00,N,18,5,41,,,,
SF9,S23-C36,6/28/2023 22:00,6/29/2023 4:00,N,6,3,98,7/1/2023,N,,
SF9,S23-C37,6/29/2023 7:00,6/30/2023 1:00,N,18,4,101,7/1/2023,Y,deer,fawn
SF9,S23-C38,6/30/2023 10:00,6/30/2023 22:00,N,12,5,28,7/3/2023,Y,deer,fawn
SM6,S23-C19,7/1/2023 10:00,7/3/2023 4:00,N,42,7,116,7/3/2023,N,,
SF9,S23-C39,7/2/2023 1:00,7/2/2023 19:00,N,18,3,89,7/3/2023,N,,
SM6,S23-C20,7/2/2023 7:00,7/2/2023 22:00,N,15,6,95,,,,
SF9,S23-C40,7/2/2023 22:00,7/3/2023 4:00,N,6,3,12,7/3/2023,Y,deer,fawn
SF9,S23-C41,7/3/2023 7:00,7/3/2023 19:00,N,12,5,69,7/4/2023,Y,deer,fawn
SM6,S23-C21,7/3/2023 22:00,7/4/2023 4:00,N,6,3,44,7/7/2023,Y,beaver,kit
SF9,S23-C42,7/4/2023 1:00,7/5/2023 1:00,N,24,6,67,7/5/2023,Y,deer,fawn
SM6,S23-C22,7/5/2023 13:00,7/6/2023 1:00,N,12,5,27,7/5/2023,N,,
SF9,S23-C43,7/7/2023 13:00,7/8/2023 22:00,N,33,7,48,7/10/2023,Y,deer,fawn
SF9,S23-C44,7/7/2023 19:00,7/9/2023 4:00,N,33,5,51,7/8/2023,Y,deer,
SM6,S23-C23,7/9/2023 1:00,7/10/2023 1:00,N,24,3,50,7/10/2023,Y,pig,neonate
SF9,S23-C45,7/9/2023 22:00,7/10/2023 4:00,N,6,3,33,,,,
SM6,S23-2P,7/10/2023 4:00,7/10/2023 22:00,N,18,2,18,7/19/2023,Y,"unknown ungulate, likely pig",
SF9,S23-C46,7/11/2023 1:00,7/12/2023 22:00,N,45,5,36,,,,
SM6,S23-C24,7/12/2023 22:00,7/13/2023 4:00,N,6,2,81,7/16/2023,Y,pig,neonate
SF9,S23-CAN,7/13/2023 4:00,7/15/2023 10:00,N,54,3,87,,,,
SF9,S23-C47,7/13/2023 22:00,7/14/2023 19:00,N,6,3,38,7/16/2023,Y,deer,fawn
SM6,S23-C25,7/14/2023 7:00,7/16/2023 4:00,N,45,12,109,7/16/2023,Y,elk,
SF9,S23-C48,7/16/2023 22:00,7/17/2023 4:00,N,3,6,54,7/17/2023,Y,deer,
SM6,S23-C26,7/19/2023 1:00,7/21/2023 19:00,N,66,22,159,7/19/2023,Y,deer,
SF9,S23-C49,7/20/2023 22:00,7/21/2023 4:00,N,3,6,80,7/21/2023,Y,deer,fawn
SF9,S23-C50,7/22/2023 19:00,7/23/2023 4:00,N,9,3,60,7/23/2023,Y,deer,fawn
SF9,S23-C51,7/25/2023 1:00,7/25/2023 13:00,N,12,5,123,7/26/2023,Y,pig,neonate x2
SF9,S23-C52,7/26/2023 1:00,7/27/2023 4:00,N,27,5,106,7/26/2023,Y,deer,
SF9,S23-C53,7/25/2023 22:00,7/27/2023 1:00,N,27,5,93,,,,
SF9,S23-C54,7/27/2023 7:00,7/29/2023 4:00,N,45,16,123,7/28/2023,Y,pig,neonate x6
SM6,S23-C27,7/26/2023 1:00,7/27/2023 4:00,N,27,5,90,7/29/2023,Y,pig,neonate x3
SM6,S23-C28,7/28/2023 1:00,7/28/2023 22:00,N,21,8,159,7/29/2023,Y,pig,neonate x6
SM6,S23-C29,7/30/2023 4:00,7/31/2023 19:00,N,39,12,120,8/1/2023,Y,pig,fawn
SF9,S23-C55,7/31/2023 1:00,7/31/2023 4:00,N,3,2,11,7/31/2023,Y,ground squirrel,
SM6,W23-1014,10/13/2023 7:00,10/15/2023 16:00,N,57,11,183,,,,day bed associated with 1013
SM6,W23-1013,10/13/2023 16:00,10/16/2023 7:00,N,63,13,79,11/2/2023,Y,pig,
SF9,W23-1013,10/13/2023 22:00,10/15/2023 7:00,N,33,4,26,11/2/2023,Y,deer,buck
SF9,W23-1014,10/14/2023 19:00,10/15/2023 4:00,N,9,4,59,11/2/2023,N,,"Short search, did not complete datasheet"
SF9,W23-1016,10/16/2023 4:00,10/17/2023 7:00,N,27,10,143,11/2/2023,Y,deer,doe
SF9,W23-1017,10/17/2023 13:00,10/18/2023 4:00,N,15,6,86,11/2/2023,N,,"Short search, did not complete datasheet"
SF9,W23-1019,10/19/2023 22:00,10/20/2023 4:00,N,6,3,50,11/7/2023,Y,deer,fawn
SM6,W23-1021-2P,10/20/2023 4:00,10/21/2023 1:00,N,21,2,24,11/6/2023,Y,elk,calf
SF9,W23-1021,10/21/2023 22:00,10/22/2023 4:00,N,6,3,62,11/3/2023,Y,coyote,
SF9,W23-1023-2P,10/23/2023 7:00,10/23/2023 22:00,N,24,9,8,11/6/2023,Y,pig,neonate
SF9,W23-1025,10/25/2023 4:00,10/26/2023 4:00,N,24,9,138,11/3/2023,Y,deer,
SM6,W23-1025,10/25/2023 7:00,10/26/2023 7:00,N,24,9,73,11/6/2023,Y,pig,neonate
SF9,W23-1028,10/28/2023 4:00,10/28/2023 16:00,N,12,5,79,11/5/2023,Y,deer,neonate
SF9,W23-1029,10/28/2023 22:00,10/29/2023 4:00,N,6,3,30,11/5/2023,N,,"Short search, did not complete datasheet"
SM6,W23-1029,10/29/2023 10:00,10/31/2023 1:00,N,39,10,81,11/3/2023,Y,pig,neonate
SF9,W23-1030,10/29/2023 22:00,10/30/2023 4:00,N,6,3,12,11/7/2023,N,,did not complete datasheet
SF9,W23-C01,11/2/2023 13:00,11/3/2023 4:00,N,6,15,32,11/3/2023,Y,deer,fawn
SF9,W23-C02,11/4/2023 4:00,11/5/2023 7:00,N,28,10,131,11/6/2023,Y,deer,fawn
SM6,W23-C01,11/4/2023 7:00,11/5/2023 7:00,N,25,5,76,11/9/2023,Y,pig,neonate
SF9,W23-C03,11/7/2023 22:00,11/9/2023 1:00,N,27,9,125,11/8/2023,Y,deer,Set camera
SM6,W23-C02,11/7/2023 22:00,11/8/2023 4:00,N,6,3,109,,,,On private land south of FHL. Did not investigate
SM6,W23-C03,11/9/2023 22:00,11/13/2023 4:00,N,78,14,127,11/10/2023,Y,pig,Set camera
SF9,W23-C04,11/11/2023 1:00,11/11/2023 22:00,N,21,3,59,11/11/2023,Y,deer,Set camera
SF9,W23-C05,11/12/2023 1:00,11/12/2023 7:00,N,6,3,29,11/13/2023,Y,elk,Set camera
SF9,W23-C06,11/12/2023 22:00,11/13/2023 4:00,N,6,3,84,11/13/2023,N,,
SF9,W23-C07,11/16/2023 19:00,11/18/2023 22:00,N,51,11,89,11/17/2023,Y,deer,Set camera
SM6,W23-C04,11/17/2023 7:00,11/18/2023 19:00,N,36,7,133,11/18/2023,Y,pig,neonate
SM6,W23-C05,11/19/2023 1:00,11/19/2023 7:00,N,6,3,4,11/20/2023,N,,
SF9,W23-1119-2P,11/19/2023 22:00,11/20/2023 1:00,N,3,2,23,11/20/2023,Y,coyote,
SF9,W23-C08,11/20/2023 10:00,11/21/2023 22:00,N,36,9,107,,,,Day bed associated with C09
SF9,W23-C09,11/20/2023 19:00,11/22/2023 4:00,N,33,4,41,11/21/2023,Y,deer,doe
SF9,W23-C10,11/22/2023 13:00,11/23/2023 7:00,N,18,7,37,11/25/2023,Y,pig,neonate
Shared,W23-1124-shared,11/24/2023 4:00,11/24/2023 7:00,N,3,2,11,11/25/2023,Y,pig,neonate
SF9,W23-C11,11/26/2023 19:00,11/27/2023 4:00,N,9,4,112,11/29/2023,N,,
SM6,W23-C06,11/26/2023 22:00,11/27/2023 4:00,N,6,3,25,11/27/2023,Y,elk,yearling
SM6,W23-C07,11/29/2023 4:00,11/29/2023 13:00,N,9,4,16,12/1/2023,N,,
SF9,W23-C12,12/1/2023 22:00,12/3/2023 1:00,N,27,4,27,12/3/2023,Y,pig,
SM6,W23-C08,12/2/2023 22:00,12/4/2023 4:00,N,30,8,45,12/3/2023,Y,pig,Set camera
SF9,W23-C13,12/5/2023 4:00,12/6/2023 1:00,N,21,3,102,12/6/2023,N,,
SF9,W23-C15,12/6/2023 4:00,12/11/2023 7:00,N,123,16,155,12/11/2023,Y,deer,Set camera
SF9,W23-C14,12/6/2023 10:00,12/7/2023 7:00,N,21,7,145,12/7/2023,Y,deer,fawn
SM6,W23-C09,12/9/2023 1:00,12/11/2023 4:00,N,51,8,106,12/11/2023,Y,pig,fawn
SF9,W23-C16,12/9/2023 7:00,12/17/2023 16:00,N,201,20,138,12/17/2023,N,,Day bed associated with C15. Short search and found nothing. Did not complete datasheet
SF9,W23-C17,12/9/2023 19:00,12/17/2023 7:00,N,180,7,132,12/17/2023,N,,"Not a true cluster, just passed through the same area 3 times over 5 days and never on consecutive nights"
SF9,W23-C18,12/15/2023 19:00,12/16/2023 1:00,N,6,3,59,12/17/2023,N,,On exposed ridge top with several scrapes. No kill
SM6,W23-C10,12/18/2023 10:00,12/22/2023 1:00,N,87,27,113,12/23/2023,Y,pig,
SF9,W23-C19,12/19/2023 1:00,12/21/2023 7:00,N,54,9,115,12/20/2023,Y,deer,Set camera
